取得日時JST,場コード,風速,風向番号,波高,天候,水温,気温
2026-07-08 13:22,01,3.0,14,2.0,曇り,19.0,25.0
2026-07-08 13:22,02,0.0,16,0.0,晴,25.0,28.0
2026-07-08 13:22,05,0.0,9,2.0,曇り,24.0,28.0
2026-07-08 13:22,08,3.0,9,1.0,晴,27.0,25.0
2026-07-08 13:22,10,1.0,14,1.0,曇り,25.0,30.0
2026-07-08 13:22,11,2.0,13,2.0,晴,25.0,26.0
2026-07-08 13:22,13,5.0,10,3.0,晴,25.2,29.5
2026-07-08 13:22,18,5.0,7,5.0,晴,27.0,28.0
2026-07-08 16:56,01,3.0,14,2.0,晴,19.0,26.0
2026-07-08 16:56,02,3.0,16,2.0,晴,26.0,28.0
2026-07-08 16:56,05,2.0,9,1.0,晴,25.0,29.0
2026-07-08 16:56,08,3.0,9,1.0,晴,28.0,26.0
2026-07-08 16:56,11,2.0,13,2.0,曇り,25.0,26.0
2026-07-08 16:56,12,0.0,13,1.0,晴,27.0,28.0
2026-07-08 16:56,13,5.0,10,3.0,晴,25.6,28.7
2026-07-08 16:56,18,4.0,7,4.0,晴,28.0,28.0
2026-07-08 16:56,20,3.0,10,3.0,晴,29.0,30.0
2026-07-08 16:56,24,3.0,3,2.0,晴,27.0,29.0
