場名,場コード,開催日,レース,枠,登録番号,級別,氏名,F数,L数,平均ST,全国勝率,全国2連率,全国3連率,当地勝率,当地2連率,当地3連率,支部,出身,年齢,締切時刻,節名,企画名,日目
平和島,04,20260706,1R,1,5008,B1,羽野　　　諒,0,0,0.15,4.48,22.73,39.39,5.33,33.33,44.44,福岡,福岡,29,11:55,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,1R,2,5110,B1,杉山　　喜一,0,0,0.15,5.44,33.75,53.75,5.53,34.38,56.25,静岡,静岡,26,11:55,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,1R,3,4142,A2,平野　　和明,0,0,0.18,5.76,34.51,59.29,5.90,50.00,60.00,愛知,愛知,45,11:55,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,1R,4,5120,B1,山本　稔太朗,0,0,0.16,4.70,28.30,41.51,4.11,22.22,33.33,愛知,愛知,25,11:55,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,1R,5,3928,B1,林　　　恵祐,0,0,0.18,3.80,17.07,32.93,4.63,25.00,37.50,福岡,福岡,50,11:55,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,1R,6,5425,B2,西山　　　育,0,0,0.27,1.47,0.00,2.04,0.00,0.00,0.00,三重,三重,24,11:55,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,2R,1,5037,B1,田頭　　虎親,0,0,0.18,5.82,46.84,60.76,6.09,45.45,63.64,香川,兵庫,28,12:24,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,2R,2,4172,A2,森定　　晃史,0,0,0.17,6.30,45.22,66.09,5.65,35.29,47.06,岡山,岡山,43,12:24,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,2R,3,4509,A2,平見　　真彦,0,0,0.18,5.66,34.33,56.72,5.00,25.00,50.00,愛知,愛知,37,12:24,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,2R,4,5258,B1,仲本　　　舜,0,0,0.15,4.46,27.14,35.71,3.94,11.76,35.29,福岡,沖縄,20,12:24,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,2R,5,4491,B1,田中　　　堅,0,0,0.20,4.26,22.22,35.80,4.97,33.33,44.44,群馬,群馬,39,12:24,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,2R,6,5071,B1,野見山　拓己,1,0,0.13,4.51,23.19,44.93,5.58,37.50,50.00,福岡,福岡,31,12:24,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,3R,1,3949,B1,今出　　晋二,1,0,0.18,3.74,18.18,30.30,4.53,26.32,36.84,岡山,岡山,50,12:54,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,3R,2,5223,B1,森清　　友翔,0,0,0.16,4.88,25.74,44.55,3.83,20.00,31.43,福岡,福岡,25,12:54,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,3R,3,4967,A1,中村　　魁生,0,0,0.15,7.03,54.37,72.82,5.39,41.94,58.06,大阪,大阪,27,12:54,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,3R,4,4740,B1,齋藤　　達希,0,0,0.17,4.71,24.00,45.33,4.08,15.38,38.46,静岡,静岡,34,12:54,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,3R,5,4356,A2,長岡　　良也,0,0,0.18,4.95,35.09,45.61,6.11,36.84,57.89,兵庫,兵庫,42,12:54,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,3R,6,4847,A1,佐藤　隆太郎,0,0,0.16,7.07,47.83,69.57,7.78,62.38,78.22,東京,東京,32,12:54,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,4R,1,5060,A2,数原　　　魁,0,0,0.17,5.79,44.05,57.14,7.00,70.00,70.00,兵庫,兵庫,29,13:25,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,4R,2,4985,A1,井本　　昌也,0,0,0.15,6.71,47.83,61.74,6.54,45.95,70.27,山口,山口,29,13:25,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,4R,3,3787,B1,天野　　　誠,0,0,0.20,3.75,17.86,26.79,3.70,20.00,30.00,岡山,岡山,54,13:25,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,4R,4,5368,B1,宮崎　心之介,0,0,0.17,5.77,39.29,60.71,3.45,18.18,22.73,埼玉,埼玉,24,13:25,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,4R,5,4083,A1,福島　　勇樹,1,0,0.14,7.25,59.65,73.68,6.65,50.00,69.23,東京,東京,46,13:25,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,4R,6,3591,B1,後藤　　孝義,0,0,0.21,3.27,11.11,22.22,4.08,8.33,33.33,静岡,静岡,57,13:25,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,5R,1,3505,A2,山田　　竜一,0,0,0.14,5.48,35.06,54.55,5.36,28.43,53.92,東京,東京,55,13:55,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,5R,2,3935,B1,岩津　　徹郎,0,0,0.17,5.08,30.77,50.77,4.63,25.00,43.75,岡山,岡山,48,13:55,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,5R,3,3406,B1,中里　　英夫,0,0,0.19,5.23,31.87,49.45,5.07,26.67,46.67,群馬,栃木,57,13:55,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,5R,4,3783,A1,瓜生　　正義,0,0,0.15,6.71,39.47,57.89,6.71,57.14,57.14,福岡,福岡,50,13:55,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,5R,5,5394,B1,福西　広太郎,0,0,0.18,2.84,3.75,20.00,2.40,0.00,26.67,埼玉,静岡,24,13:55,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,5R,6,3983,A1,須藤　　博倫,0,0,0.15,6.84,49.51,73.79,7.32,53.57,67.86,埼玉,埼玉,48,13:55,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,6R,1,5234,A1,塚越　　海斗,0,0,0.15,6.97,55.17,75.00,5.93,40.00,60.00,群馬,群馬,27,14:28,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,6R,2,4615,B1,板倉　　敦史,0,0,0.19,4.37,23.29,36.99,4.52,25.00,38.46,東京,千葉,46,14:28,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,6R,3,4572,B1,渡部　　　悟,0,0,0.16,5.44,35.79,51.58,5.14,36.36,50.00,大阪,大阪,37,14:28,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,6R,4,4824,A2,松井　　洪弥,0,0,0.12,5.58,35.92,49.51,5.13,25.00,25.00,三重,三重,33,14:28,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,6R,5,4418,A1,茅原　　悠紀,0,0,0.13,7.59,49.50,66.34,8.65,65.22,82.61,岡山,岡山,38,14:28,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,6R,6,4041,B1,小林　　基樹,0,0,0.21,3.94,18.18,28.79,4.00,23.81,38.10,山口,山口,47,14:28,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,7R,1,4142,A2,平野　　和明,0,0,0.18,5.76,34.51,59.29,5.90,50.00,60.00,愛知,愛知,45,15:00,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,7R,2,3904,B1,森　　　貴洋,0,0,0.18,5.02,33.85,50.77,5.93,46.67,66.67,大阪,大阪,49,15:00,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,7R,3,5037,B1,田頭　　虎親,0,0,0.18,5.82,46.84,60.76,6.09,45.45,63.64,香川,兵庫,28,15:00,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,7R,4,4491,B1,田中　　　堅,0,0,0.20,4.26,22.22,35.80,4.97,33.33,44.44,群馬,群馬,39,15:00,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,7R,5,5378,B2,鈴木　結平太,1,0,0.21,1.80,1.56,6.25,2.33,0.00,16.67,静岡,愛知,22,15:00,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,7R,6,4739,A1,中村　　晃朋,0,0,0.15,6.22,47.73,61.36,6.17,35.71,50.00,香川,香川,34,15:00,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,8R,1,4155,A2,長野　壮志郎,0,0,0.16,6.17,48.08,63.46,6.80,56.10,70.73,福岡,福岡,45,15:32,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,8R,2,5120,B1,山本　稔太朗,0,0,0.16,4.70,28.30,41.51,4.11,22.22,33.33,愛知,愛知,25,15:32,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,8R,3,3233,B1,小畑　　実成,1,0,0.16,4.41,24.05,36.71,5.20,40.00,50.00,岡山,岡山,59,15:32,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,8R,4,4172,A2,森定　　晃史,0,0,0.17,6.30,45.22,66.09,5.65,35.29,47.06,岡山,岡山,43,15:32,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,8R,5,5411,B2,木下　虎之輔,0,0,0.19,1.88,0.00,3.57,1.48,0.00,0.00,東京,神奈川,20,15:32,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,8R,6,4697,B1,國弘　　翔平,0,0,0.17,4.01,18.75,35.00,4.62,15.38,46.15,福岡,福岡,39,15:32,第２回アサヒビールカップ〜平和島マスターズ〜,一般,５日目
平和島,04,20260706,9R,1,4509,A2,平見　　真彦,0,0,0.18,5.66,34.33,56.72,5.00,25.00,50.00,愛知,愛知,37,16:05,第２回アサヒビールカップ〜平和島マスターズ〜,一般特賞,５日目
平和島,04,20260706,9R,2,3928,B1,林　　　恵祐,0,0,0.18,3.80,17.07,32.93,4.63,25.00,37.50,福岡,福岡,50,16:05,第２回アサヒビールカップ〜平和島マスターズ〜,一般特賞,５日目
平和島,04,20260706,9R,3,3949,B1,今出　　晋二,1,0,0.18,3.74,18.18,30.30,4.53,26.32,36.84,岡山,岡山,50,16:05,第２回アサヒビールカップ〜平和島マスターズ〜,一般特賞,５日目
平和島,04,20260706,9R,4,5008,B1,羽野　　　諒,0,0,0.15,4.48,22.73,39.39,5.33,33.33,44.44,福岡,福岡,29,16:05,第２回アサヒビールカップ〜平和島マスターズ〜,一般特賞,５日目
平和島,04,20260706,9R,5,4043,A2,桐本　　康臣,0,0,0.17,5.84,40.86,60.22,6.31,50.00,61.11,三重,三重,46,16:05,第２回アサヒビールカップ〜平和島マスターズ〜,一般特賞,５日目
平和島,04,20260706,9R,6,3882,B1,新田　　智彰,0,0,0.17,4.68,20.24,51.19,5.24,32.00,48.00,大阪,大阪,53,16:05,第２回アサヒビールカップ〜平和島マスターズ〜,一般特賞,５日目
平和島,04,20260706,10R,1,4847,A1,佐藤　隆太郎,0,0,0.16,7.07,47.83,69.57,7.78,62.38,78.22,東京,東京,32,16:37,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,10R,2,4083,A1,福島　　勇樹,1,0,0.14,7.25,59.65,73.68,6.65,50.00,69.23,東京,東京,46,16:37,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,10R,3,3783,A1,瓜生　　正義,0,0,0.15,6.71,39.47,57.89,6.71,57.14,57.14,福岡,福岡,50,16:37,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,10R,4,3406,B1,中里　　英夫,0,0,0.19,5.23,31.87,49.45,5.07,26.67,46.67,群馬,栃木,57,16:37,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,10R,5,5223,B1,森清　　友翔,0,0,0.16,4.88,25.74,44.55,3.83,20.00,31.43,福岡,福岡,25,16:37,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,10R,6,5060,A2,数原　　　魁,0,0,0.17,5.79,44.05,57.14,7.00,70.00,70.00,兵庫,兵庫,29,16:37,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,11R,1,3983,A1,須藤　　博倫,0,0,0.15,6.84,49.51,73.79,7.32,53.57,67.86,埼玉,埼玉,48,17:08,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,11R,2,4418,A1,茅原　　悠紀,0,0,0.13,7.59,49.50,66.34,8.65,65.22,82.61,岡山,岡山,38,17:08,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,11R,3,5368,B1,宮崎　心之介,0,0,0.17,5.77,39.29,60.71,3.45,18.18,22.73,埼玉,埼玉,24,17:08,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,11R,4,4967,A1,中村　　魁生,0,0,0.15,7.03,54.37,72.82,5.39,41.94,58.06,大阪,大阪,27,17:08,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,11R,5,3935,B1,岩津　　徹郎,0,0,0.17,5.08,30.77,50.77,4.63,25.00,43.75,岡山,岡山,48,17:08,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,11R,6,5234,A1,塚越　　海斗,0,0,0.15,6.97,55.17,75.00,5.93,40.00,60.00,群馬,群馬,27,17:08,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,12R,1,4739,A1,中村　　晃朋,0,0,0.15,6.22,47.73,61.36,6.17,35.71,50.00,香川,香川,34,17:42,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,12R,2,4356,A2,長岡　　良也,0,0,0.18,4.95,35.09,45.61,6.11,36.84,57.89,兵庫,兵庫,42,17:42,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,12R,3,4824,A2,松井　　洪弥,0,0,0.12,5.58,35.92,49.51,5.13,25.00,25.00,三重,三重,33,17:42,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,12R,4,4572,B1,渡部　　　悟,0,0,0.16,5.44,35.79,51.58,5.14,36.36,50.00,大阪,大阪,37,17:42,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,12R,5,4985,A1,井本　　昌也,0,0,0.15,6.71,47.83,61.74,6.54,45.95,70.27,山口,山口,29,17:42,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
平和島,04,20260706,12R,6,3505,A2,山田　　竜一,0,0,0.14,5.48,35.06,54.55,5.36,28.43,53.92,東京,東京,55,17:42,第２回アサヒビールカップ〜平和島マスターズ〜,準優勝戦,５日目
多摩川,05,20260706,1R,1,3445,B1,加藤　　高史,0,0,0.18,4.75,20.24,45.24,4.73,34.62,42.31,埼玉,東京,56,11:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,1R,2,4273,B1,佐藤　　　旭,0,0,0.19,5.12,31.71,50.00,4.57,26.09,43.48,静岡,静岡,43,11:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,1R,3,5196,A1,鰐部　太空海,1,0,0.15,6.57,46.43,64.29,5.07,28.57,42.86,愛知,愛知,24,11:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,1R,4,4274,B1,長畑　　友輔,0,0,0.16,4.36,22.35,38.82,4.43,26.19,42.86,東京,東京,43,11:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,1R,5,3852,B1,澤　　　大介,0,0,0.21,4.33,19.40,41.79,4.71,23.53,41.18,三重,三重,53,11:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,1R,6,4077,A2,品田　　直樹,0,0,0.17,6.00,35.79,62.11,4.59,25.00,40.91,東京,神奈川,47,11:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,2R,1,4281,B1,大澤　　大夢,0,0,0.17,4.87,30.38,48.10,4.66,25.00,47.73,埼玉,埼玉,42,12:04,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,2R,2,3161,B1,古場　　輝義,0,0,0.19,5.14,36.84,52.63,4.20,30.00,30.00,大阪,長崎,66,12:04,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,2R,3,4461,B1,安田　　吉宏,0,0,0.17,4.48,18.75,45.00,5.18,32.14,53.57,三重,岐阜,40,12:04,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,2R,4,4290,A1,稲田　　浩二,0,0,0.12,6.98,45.90,70.49,7.86,68.97,79.31,兵庫,兵庫,41,12:04,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,2R,5,3929,B1,杢野　　誓良,0,0,0.16,3.93,14.47,32.89,4.13,12.50,37.50,愛知,愛知,50,12:04,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,2R,6,5005,A1,石田　　貴洋,0,0,0.15,6.73,51.35,71.62,5.42,26.92,57.69,埼玉,埼玉,30,12:04,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,3R,1,4462,B1,夏山　　亮平,0,0,0.15,4.88,31.88,47.83,5.84,40.00,56.00,大阪,大阪,40,12:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,3R,2,4086,A2,寺本　　重宣,0,0,0.15,5.99,41.12,57.01,6.10,39.68,61.90,東京,神奈川,46,12:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,3R,3,4207,A1,松下　　一也,0,0,0.13,6.21,51.72,59.77,5.77,46.51,60.47,静岡,静岡,43,12:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,3R,4,3340,B1,池田　　雷太,0,0,0.18,4.21,21.18,32.94,4.64,28.57,42.86,東京,東京,60,12:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,3R,5,4979,B1,中野　　夢斗,0,0,0.17,5.26,32.41,49.07,0.00,0.00,0.00,愛知,愛知,30,12:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,3R,6,5466,B2,成田　　華音,0,0,,2.00,3.85,3.85,0.00,0.00,0.00,埼玉,埼玉,19,12:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,4R,1,3933,B1,山地　　正樹,0,0,0.17,5.92,43.00,63.00,5.78,55.56,61.11,岡山,岡山,50,13:03,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,4R,2,4118,A2,宇佐見　　淳,0,0,0.15,5.90,40.54,59.46,6.59,36.59,73.17,愛知,愛知,45,13:03,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,4R,3,4760,A1,山崎　　　郡,0,0,0.14,7.14,44.00,67.20,6.88,45.83,62.50,大阪,大阪,36,13:03,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,4R,4,4917,B1,岩橋　　裕馬,0,0,0.17,4.29,20.00,30.59,3.36,9.09,18.18,兵庫,大阪,37,13:03,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,4R,5,4489,B1,岩川　　仁士,0,0,0.15,5.15,31.31,50.51,5.74,39.47,52.63,大阪,大阪,39,13:03,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,4R,6,3866,B1,木山　　誠一,1,0,0.13,5.14,34.48,52.87,6.17,33.33,66.67,岡山,岡山,51,13:03,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,5R,1,4735,B1,角山　　雄哉,0,0,0.16,4.15,18.99,36.71,3.38,12.50,18.75,兵庫,兵庫,35,13:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,5R,2,4047,B1,吉永　　浩則,1,0,0.18,3.84,17.91,34.33,4.76,26.47,38.24,大阪,大阪,46,13:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,5R,3,4365,A2,盛本　　真輔,0,0,0.18,6.00,42.86,58.33,5.56,44.00,64.00,兵庫,兵庫,40,13:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,5R,4,4318,A2,桑原　　将光,1,0,0.16,5.23,28.05,57.32,5.50,31.82,59.09,東京,東京,41,13:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,5R,5,3775,B1,泉　　　啓文,0,0,0.18,3.61,16.25,27.50,4.12,26.92,30.77,岡山,岡山,51,13:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,5R,6,3939,B2,渡辺　　真至,0,0,0.14,5.62,44.83,58.62,5.63,42.11,47.37,愛知,愛知,48,13:33,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,6R,1,4274,B1,長畑　　友輔,0,0,0.16,4.36,22.35,38.82,4.43,26.19,42.86,東京,東京,43,14:09,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,6R,2,5259,B2,野田　　昇吾,0,0,0.18,3.03,8.96,17.91,1.71,0.00,4.17,埼玉,福岡,33,14:09,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,6R,3,4604,A1,岩瀬　　裕亮,0,0,0.14,7.37,52.85,69.11,6.86,47.62,76.19,愛知,愛知,38,14:09,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,6R,4,3641,A1,一瀬　　　明,0,0,0.17,6.17,41.58,61.39,6.49,41.82,67.27,東京,神奈川,55,14:09,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,6R,5,3362,B1,間嶋　　仁志,0,0,0.19,4.88,29.27,42.68,5.58,45.83,45.83,三重,大阪,56,14:09,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,6R,6,3439,A1,大平　誉史明,0,0,0.16,5.98,43.27,58.65,4.96,28.57,42.86,大阪,大阪,56,14:09,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,7R,1,3885,A2,久田　　　武,0,0,0.17,5.33,33.75,52.50,5.69,40.00,57.14,愛知,愛知,52,14:35,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,7R,2,4598,B1,加藤　　政彦,0,0,0.16,5.85,43.01,54.84,4.77,25.58,44.19,東京,東京,42,14:35,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,7R,3,3929,B1,杢野　　誓良,0,0,0.16,3.93,14.47,32.89,4.13,12.50,37.50,愛知,愛知,50,14:35,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,7R,4,4207,A1,松下　　一也,0,0,0.13,6.21,51.72,59.77,5.77,46.51,60.47,静岡,静岡,43,14:35,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,7R,5,3808,B1,秋田　健太郎,0,0,0.17,4.35,23.61,34.72,2.00,0.00,0.00,埼玉,埼玉,51,14:35,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,7R,6,3300,A2,川崎　　智幸,1,0,0.16,6.05,43.80,62.81,4.00,20.00,20.00,岡山,岡山,59,14:35,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,8R,1,4086,A2,寺本　　重宣,0,0,0.15,5.99,41.12,57.01,6.10,39.68,61.90,東京,神奈川,46,15:06,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,8R,2,4760,A1,山崎　　　郡,0,0,0.14,7.14,44.00,67.20,6.88,45.83,62.50,大阪,大阪,36,15:06,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,8R,3,3839,B1,川合　　理司,0,0,0.19,3.42,10.71,27.38,4.10,10.00,40.00,静岡,静岡,50,15:06,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,8R,4,4281,B1,大澤　　大夢,0,0,0.17,4.87,30.38,48.10,4.66,25.00,47.73,埼玉,埼玉,42,15:06,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,8R,5,4273,B1,佐藤　　　旭,0,0,0.19,5.12,31.71,50.00,4.57,26.09,43.48,静岡,静岡,43,15:06,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,8R,6,4593,A2,小坂　　宗司,0,0,0.17,5.99,36.63,66.34,5.58,27.27,66.67,大阪,兵庫,45,15:06,第５９回報知新聞社賞,予選,２日目
多摩川,05,20260706,9R,1,3685,A2,荒井　　輝年,1,0,0.15,5.81,42.70,56.18,6.88,50.00,62.50,岡山,岡山,52,15:40,第５９回報知新聞社賞,予選特賞,２日目
