場名,場コード,開催日,レース,枠,登録番号,級別,氏名,F数,L数,平均ST,全国勝率,全国2連率,全国3連率,当地勝率,当地2連率,当地3連率,支部,出身,年齢,締切時刻,節名,企画名,日目
多摩川,05,20260706,9R,2,4290,A1,稲田　　浩二,0,0,0.12,6.98,45.90,70.49,7.86,68.97,79.31,兵庫,兵庫,41,15:40,第５９回報知新聞社賞,予選特賞,２日目
多摩川,05,20260706,9R,3,3775,B1,泉　　　啓文,0,0,0.18,3.61,16.25,27.50,4.12,26.92,30.77,岡山,岡山,51,15:40,第５９回報知新聞社賞,予選特賞,２日目
多摩川,05,20260706,9R,4,3467,B1,森　　　弘行,0,0,0.20,3.91,13.85,35.38,2.74,8.20,18.03,東京,東京,57,15:40,第５９回報知新聞社賞,予選特賞,２日目
多摩川,05,20260706,9R,5,3445,B1,加藤　　高史,0,0,0.18,4.75,20.24,45.24,4.73,34.62,42.31,埼玉,東京,56,15:40,第５９回報知新聞社賞,予選特賞,２日目
多摩川,05,20260706,9R,6,4118,A2,宇佐見　　淳,0,0,0.15,5.90,40.54,59.46,6.59,36.59,73.17,愛知,愛知,45,15:40,第５９回報知新聞社賞,予選特賞,２日目
多摩川,05,20260706,10R,1,4318,A2,桑原　　将光,1,0,0.16,5.23,28.05,57.32,5.50,31.82,59.09,東京,東京,41,16:15,第５９回報知新聞社賞,予選特賞,２日目
多摩川,05,20260706,10R,2,5196,A1,鰐部　太空海,1,0,0.15,6.57,46.43,64.29,5.07,28.57,42.86,愛知,愛知,24,16:15,第５９回報知新聞社賞,予選特賞,２日目
多摩川,05,20260706,10R,3,4917,B1,岩橋　　裕馬,0,0,0.17,4.29,20.00,30.59,3.36,9.09,18.18,兵庫,大阪,37,16:15,第５９回報知新聞社賞,予選特賞,２日目
多摩川,05,20260706,10R,4,3439,A1,大平　誉史明,0,0,0.16,5.98,43.27,58.65,4.96,28.57,42.86,大阪,大阪,56,16:15,第５９回報知新聞社賞,予選特賞,２日目
多摩川,05,20260706,10R,5,3340,B1,池田　　雷太,0,0,0.18,4.21,21.18,32.94,4.64,28.57,42.86,東京,東京,60,16:15,第５９回報知新聞社賞,予選特賞,２日目
多摩川,05,20260706,10R,6,4461,B1,安田　　吉宏,0,0,0.17,4.48,18.75,45.00,5.18,32.14,53.57,三重,岐阜,40,16:15,第５９回報知新聞社賞,予選特賞,２日目
多摩川,05,20260706,11R,1,3641,A1,一瀬　　　明,0,0,0.17,6.17,41.58,61.39,6.49,41.82,67.27,東京,神奈川,55,16:47,第５９回報知新聞社賞,予選特選,２日目
多摩川,05,20260706,11R,2,5005,A1,石田　　貴洋,0,0,0.15,6.73,51.35,71.62,5.42,26.92,57.69,埼玉,埼玉,30,16:47,第５９回報知新聞社賞,予選特選,２日目
多摩川,05,20260706,11R,3,3690,B1,河合　　三弘,0,0,0.19,5.01,32.18,47.13,3.53,17.65,23.53,愛知,愛知,55,16:47,第５９回報知新聞社賞,予選特選,２日目
多摩川,05,20260706,11R,4,4077,A2,品田　　直樹,0,0,0.17,6.00,35.79,62.11,4.59,25.00,40.91,東京,神奈川,47,16:47,第５９回報知新聞社賞,予選特選,２日目
多摩川,05,20260706,11R,5,4462,B1,夏山　　亮平,0,0,0.15,4.88,31.88,47.83,5.84,40.00,56.00,大阪,大阪,40,16:47,第５９回報知新聞社賞,予選特選,２日目
多摩川,05,20260706,11R,6,4934,A2,佐々木　翔斗,0,0,0.17,5.38,35.23,51.14,5.16,24.00,48.00,大阪,大阪,30,16:47,第５９回報知新聞社賞,予選特選,２日目
多摩川,05,20260706,12R,1,4604,A1,岩瀬　　裕亮,0,0,0.14,7.37,52.85,69.11,6.86,47.62,76.19,愛知,愛知,38,17:20,第５９回報知新聞社賞,記者選抜戦,２日目
多摩川,05,20260706,12R,2,3885,A2,久田　　　武,0,0,0.17,5.33,33.75,52.50,5.69,40.00,57.14,愛知,愛知,52,17:20,第５９回報知新聞社賞,記者選抜戦,２日目
多摩川,05,20260706,12R,3,4593,A2,小坂　　宗司,0,0,0.17,5.99,36.63,66.34,5.58,27.27,66.67,大阪,兵庫,45,17:20,第５９回報知新聞社賞,記者選抜戦,２日目
多摩川,05,20260706,12R,4,3866,B1,木山　　誠一,1,0,0.13,5.14,34.48,52.87,6.17,33.33,66.67,岡山,岡山,51,17:20,第５９回報知新聞社賞,記者選抜戦,２日目
多摩川,05,20260706,12R,5,3161,B1,古場　　輝義,0,0,0.19,5.14,36.84,52.63,4.20,30.00,30.00,大阪,長崎,66,17:20,第５９回報知新聞社賞,記者選抜戦,２日目
多摩川,05,20260706,12R,6,4365,A2,盛本　　真輔,0,0,0.18,6.00,42.86,58.33,5.56,44.00,64.00,兵庫,兵庫,40,17:20,第５９回報知新聞社賞,記者選抜戦,２日目
津,09,20260706,1R,1,4677,A1,片橋　　幸貴,0,0,0.15,6.01,42.68,64.63,6.14,42.86,57.14,滋賀,京都,38,10:38,サンケイスポーツ杯,ツッキーレース,最終日
津,09,20260706,1R,2,3797,B1,岩井　　　繁,0,0,0.20,3.87,16.33,31.63,3.75,25.00,37.50,広島,広島,53,10:38,サンケイスポーツ杯,ツッキーレース,最終日
津,09,20260706,1R,3,3842,B1,星野　　太郎,0,0,0.19,4.52,24.64,37.68,5.33,35.51,54.21,三重,三重,50,10:38,サンケイスポーツ杯,ツッキーレース,最終日
津,09,20260706,1R,4,4097,B1,貫地谷　直人,0,0,0.22,3.64,13.64,28.79,3.48,12.00,28.00,広島,広島,44,10:38,サンケイスポーツ杯,ツッキーレース,最終日
津,09,20260706,1R,5,5467,B2,野村　　羽玖,0,0,,2.48,0.00,20.00,0.00,0.00,0.00,大阪,大阪,19,10:38,サンケイスポーツ杯,ツッキーレース,最終日
津,09,20260706,1R,6,4904,B1,松本　　一毅,0,0,0.17,5.27,33.03,49.54,6.47,46.67,73.33,大阪,大阪,31,10:38,サンケイスポーツ杯,ツッキーレース,最終日
津,09,20260706,2R,1,4527,B1,高野　　心吾,0,0,0.17,4.63,25.00,43.06,3.04,7.69,15.38,愛知,愛知,38,11:07,サンケイスポーツ杯,一般,最終日
津,09,20260706,2R,2,3482,B1,金子　　猛志,0,0,0.15,5.26,33.33,52.63,6.75,50.00,87.50,群馬,群馬,55,11:07,サンケイスポーツ杯,一般,最終日
津,09,20260706,2R,3,3696,B1,白井　　友晴,0,0,0.17,4.99,26.92,44.87,5.65,30.00,60.00,埼玉,埼玉,54,11:07,サンケイスポーツ杯,一般,最終日
津,09,20260706,2R,4,5232,B1,樅山　　拓馬,0,0,0.16,5.10,27.78,44.44,4.61,11.11,50.00,愛知,愛知,28,11:07,サンケイスポーツ杯,一般,最終日
津,09,20260706,2R,5,5243,B1,三馬　　崇史,0,0,0.17,5.46,36.17,52.13,6.44,44.44,77.78,広島,広島,25,11:07,サンケイスポーツ杯,一般,最終日
津,09,20260706,2R,6,3419,B2,栗原　　謙治,0,0,0.22,2.29,0.00,4.76,3.00,14.29,28.57,群馬,群馬,56,11:07,サンケイスポーツ杯,一般,最終日
津,09,20260706,3R,1,4022,B1,待鳥　　雄紀,0,0,0.16,4.48,24.00,41.33,0.00,0.00,0.00,福岡,福岡,46,11:37,サンケイスポーツ杯,一般,最終日
津,09,20260706,3R,2,4000,A2,松本　　博昭,0,0,0.17,6.16,45.60,60.00,5.44,34.38,53.13,広島,広島,49,11:37,サンケイスポーツ杯,一般,最終日
津,09,20260706,3R,3,4458,B1,抹香　　雄三,0,0,0.15,5.37,31.51,50.68,4.05,10.53,42.11,広島,広島,40,11:37,サンケイスポーツ杯,一般,最終日
津,09,20260706,3R,4,4076,B1,杉田　　篤光,0,0,0.21,5.07,30.40,50.40,5.06,35.29,52.94,静岡,静岡,47,11:37,サンケイスポーツ杯,一般,最終日
津,09,20260706,3R,5,4709,A2,岡村　　将也,1,0,0.15,5.48,34.88,52.33,6.05,47.62,57.14,福岡,福岡,37,11:37,サンケイスポーツ杯,一般,最終日
津,09,20260706,3R,6,3828,B1,明石　　正之,0,0,0.16,5.53,34.62,55.13,5.20,30.00,50.00,兵庫,兵庫,52,11:37,サンケイスポーツ杯,一般,最終日
津,09,20260706,4R,1,3813,A1,佐藤　　大介,0,0,0.16,6.87,51.52,74.75,5.21,29.17,45.83,愛知,愛知,50,12:09,サンケイスポーツ杯,一般,最終日
津,09,20260706,4R,2,4565,B1,西村　　豪洋,0,0,0.18,3.76,10.71,30.95,4.48,23.81,40.48,愛知,愛知,38,12:09,サンケイスポーツ杯,一般,最終日
津,09,20260706,4R,3,5376,B1,吉田　　一心,0,0,0.17,4.85,28.21,46.15,4.83,27.78,44.44,大阪,大阪,22,12:09,サンケイスポーツ杯,一般,最終日
津,09,20260706,4R,4,5354,B1,渡邊　　雄斗,0,0,0.19,3.90,19.67,34.43,2.39,8.11,12.16,三重,宮崎,21,12:09,サンケイスポーツ杯,一般,最終日
津,09,20260706,4R,5,3746,A2,岡瀬　　正人,0,0,0.18,5.63,36.52,55.65,4.89,36.84,52.63,岡山,岡山,51,12:09,サンケイスポーツ杯,一般,最終日
津,09,20260706,4R,6,4485,B1,楠原　　正剛,1,0,0.16,5.23,31.68,49.50,5.00,25.00,50.00,福岡,福岡,40,12:09,サンケイスポーツ杯,一般,最終日
津,09,20260706,5R,1,3717,A2,立間　　充宏,0,0,0.18,5.50,30.26,50.00,4.36,28.57,35.71,岡山,岡山,51,12:38,サンケイスポーツ杯,５ールドレース,最終日
津,09,20260706,5R,2,4905,B1,土井　　祥伍,0,0,0.21,4.47,20.59,38.24,4.73,18.18,54.55,大阪,大阪,31,12:38,サンケイスポーツ杯,５ールドレース,最終日
津,09,20260706,5R,3,4252,B1,松下　　哲也,0,0,0.19,4.38,19.23,39.74,4.33,33.33,44.44,福岡,福岡,43,12:38,サンケイスポーツ杯,５ールドレース,最終日
津,09,20260706,5R,4,3842,B1,星野　　太郎,0,0,0.19,4.52,24.64,37.68,5.33,35.51,54.21,三重,三重,50,12:38,サンケイスポーツ杯,５ールドレース,最終日
津,09,20260706,5R,5,3838,B1,伊藤　　啓三,0,0,0.16,5.51,33.77,58.44,7.06,55.56,77.78,埼玉,埼玉,51,12:38,サンケイスポーツ杯,５ールドレース,最終日
津,09,20260706,5R,6,5467,B2,野村　　羽玖,0,0,,2.48,0.00,20.00,0.00,0.00,0.00,大阪,大阪,19,12:38,サンケイスポーツ杯,５ールドレース,最終日
津,09,20260706,6R,1,5232,B1,樅山　　拓馬,0,0,0.16,5.10,27.78,44.44,4.61,11.11,50.00,愛知,愛知,28,13:08,サンケイスポーツ杯,一般,最終日
津,09,20260706,6R,2,4665,B1,加藤　　啓太,0,0,0.17,3.97,13.92,31.65,0.00,0.00,0.00,愛知,愛知,42,13:08,サンケイスポーツ杯,一般,最終日
津,09,20260706,6R,3,5134,A2,大原　　祥昌,0,0,0.15,5.78,44.44,56.79,5.22,44.44,55.56,広島,広島,26,13:08,サンケイスポーツ杯,一般,最終日
津,09,20260706,6R,4,4506,A1,稗田　　聖也,0,0,0.14,6.34,50.70,66.20,5.91,45.45,63.64,福岡,福岡,38,13:08,サンケイスポーツ杯,一般,最終日
津,09,20260706,6R,5,3797,B1,岩井　　　繁,0,0,0.20,3.87,16.33,31.63,3.75,25.00,37.50,広島,広島,53,13:08,サンケイスポーツ杯,一般,最終日
津,09,20260706,6R,6,3696,B1,白井　　友晴,0,0,0.17,4.99,26.92,44.87,5.65,30.00,60.00,埼玉,埼玉,54,13:08,サンケイスポーツ杯,一般,最終日
津,09,20260706,7R,1,4097,B1,貫地谷　直人,0,0,0.22,3.64,13.64,28.79,3.48,12.00,28.00,広島,広島,44,13:41,サンケイスポーツ杯,一般,最終日
津,09,20260706,7R,2,3742,B1,宮地　　秀祈,0,0,0.18,4.96,30.14,42.47,2.83,16.67,33.33,福岡,福岡,51,13:41,サンケイスポーツ杯,一般,最終日
津,09,20260706,7R,3,4057,A2,松井　　賢治,0,0,0.15,5.89,44.44,58.97,5.63,30.00,56.67,兵庫,兵庫,47,13:41,サンケイスポーツ杯,一般,最終日
津,09,20260706,7R,4,4022,B1,待鳥　　雄紀,0,0,0.16,4.48,24.00,41.33,0.00,0.00,0.00,福岡,福岡,46,13:41,サンケイスポーツ杯,一般,最終日
津,09,20260706,7R,5,3550,B1,都築　　正治,0,0,0.16,5.55,40.18,53.57,5.59,37.84,54.05,愛知,愛知,55,13:41,サンケイスポーツ杯,一般,最終日
津,09,20260706,7R,6,4228,A2,吉田　慎二郎,1,0,0.17,6.28,47.32,66.07,4.59,23.53,47.06,愛知,岐阜,43,13:41,サンケイスポーツ杯,一般,最終日
津,09,20260706,8R,1,5243,B1,三馬　　崇史,0,0,0.17,5.46,36.17,52.13,6.44,44.44,77.78,広島,広島,25,14:10,サンケイスポーツ杯,一般,最終日
津,09,20260706,8R,2,3746,A2,岡瀬　　正人,0,0,0.18,5.63,36.52,55.65,4.89,36.84,52.63,岡山,岡山,51,14:10,サンケイスポーツ杯,一般,最終日
津,09,20260706,8R,3,4076,B1,杉田　　篤光,0,0,0.21,5.07,30.40,50.40,5.06,35.29,52.94,静岡,静岡,47,14:10,サンケイスポーツ杯,一般,最終日
津,09,20260706,8R,4,4000,A2,松本　　博昭,0,0,0.17,6.16,45.60,60.00,5.44,34.38,53.13,広島,広島,49,14:10,サンケイスポーツ杯,一般,最終日
津,09,20260706,8R,5,5376,B1,吉田　　一心,0,0,0.17,4.85,28.21,46.15,4.83,27.78,44.44,大阪,大阪,22,14:10,サンケイスポーツ杯,一般,最終日
津,09,20260706,8R,6,3482,B1,金子　　猛志,0,0,0.15,5.26,33.33,52.63,6.75,50.00,87.50,群馬,群馬,55,14:10,サンケイスポーツ杯,一般,最終日
津,09,20260706,9R,1,4002,A1,古結　　　宏,0,0,0.14,6.81,49.55,69.37,6.53,53.33,68.89,兵庫,兵庫,48,14:40,サンケイスポーツ杯,一般特選,最終日
津,09,20260706,9R,2,4904,B1,松本　　一毅,0,0,0.17,5.27,33.03,49.54,6.47,46.67,73.33,大阪,大阪,31,14:40,サンケイスポーツ杯,一般特選,最終日
津,09,20260706,9R,3,3838,B1,伊藤　　啓三,0,0,0.16,5.51,33.77,58.44,7.06,55.56,77.78,埼玉,埼玉,51,14:40,サンケイスポーツ杯,一般特選,最終日
津,09,20260706,9R,4,4527,B1,高野　　心吾,0,0,0.17,4.63,25.00,43.06,3.04,7.69,15.38,愛知,愛知,38,14:40,サンケイスポーツ杯,一般特選,最終日
津,09,20260706,9R,5,5354,B1,渡邊　　雄斗,0,0,0.19,3.90,19.67,34.43,2.39,8.11,12.16,三重,宮崎,21,14:40,サンケイスポーツ杯,一般特選,最終日
津,09,20260706,9R,6,4252,B1,松下　　哲也,0,0,0.19,4.38,19.23,39.74,4.33,33.33,44.44,福岡,福岡,43,14:40,サンケイスポーツ杯,一般特選,最終日
津,09,20260706,10R,1,4709,A2,岡村　　将也,1,0,0.15,5.48,34.88,52.33,6.05,47.62,57.14,福岡,福岡,37,15:13,サンケイスポーツ杯,選抜戦,最終日
津,09,20260706,10R,2,4677,A1,片橋　　幸貴,0,0,0.15,6.01,42.68,64.63,6.14,42.86,57.14,滋賀,京都,38,15:13,サンケイスポーツ杯,選抜戦,最終日
津,09,20260706,10R,3,4565,B1,西村　　豪洋,0,0,0.18,3.76,10.71,30.95,4.48,23.81,40.48,愛知,愛知,38,15:13,サンケイスポーツ杯,選抜戦,最終日
津,09,20260706,10R,4,5134,A2,大原　　祥昌,0,0,0.15,5.78,44.44,56.79,5.22,44.44,55.56,広島,広島,26,15:13,サンケイスポーツ杯,選抜戦,最終日
津,09,20260706,10R,5,4665,B1,加藤　　啓太,0,0,0.17,3.97,13.92,31.65,0.00,0.00,0.00,愛知,愛知,42,15:13,サンケイスポーツ杯,選抜戦,最終日
津,09,20260706,10R,6,4458,B1,抹香　　雄三,0,0,0.15,5.37,31.51,50.68,4.05,10.53,42.11,広島,広島,40,15:13,サンケイスポーツ杯,選抜戦,最終日
津,09,20260706,11R,1,4506,A1,稗田　　聖也,0,0,0.14,6.34,50.70,66.20,5.91,45.45,63.64,福岡,福岡,38,15:47,サンケイスポーツ杯,選抜戦,最終日
津,09,20260706,11R,2,3550,B1,都築　　正治,0,0,0.16,5.55,40.18,53.57,5.59,37.84,54.05,愛知,愛知,55,15:47,サンケイスポーツ杯,選抜戦,最終日
津,09,20260706,11R,3,3813,A1,佐藤　　大介,0,0,0.16,6.87,51.52,74.75,5.21,29.17,45.83,愛知,愛知,50,15:47,サンケイスポーツ杯,選抜戦,最終日
津,09,20260706,11R,4,4057,A2,松井　　賢治,0,0,0.15,5.89,44.44,58.97,5.63,30.00,56.67,兵庫,兵庫,47,15:47,サンケイスポーツ杯,選抜戦,最終日
津,09,20260706,11R,5,4905,B1,土井　　祥伍,0,0,0.21,4.47,20.59,38.24,4.73,18.18,54.55,大阪,大阪,31,15:47,サンケイスポーツ杯,選抜戦,最終日
津,09,20260706,11R,6,3717,A2,立間　　充宏,0,0,0.18,5.50,30.26,50.00,4.36,28.57,35.71,岡山,岡山,51,15:47,サンケイスポーツ杯,選抜戦,最終日
津,09,20260706,12R,1,3721,A1,守田　　俊介,0,0,0.13,6.26,38.14,52.58,6.44,25.00,56.25,滋賀,京都,50,16:25,サンケイスポーツ杯,優勝戦,最終日
津,09,20260706,12R,2,4168,A1,石野　　貴之,1,0,0.14,6.85,43.48,61.96,8.40,90.00,90.00,大阪,大阪,44,16:25,サンケイスポーツ杯,優勝戦,最終日
津,09,20260706,12R,3,3946,A1,赤岩　　善生,0,0,0.15,6.94,47.37,68.42,7.85,46.15,61.54,愛知,愛知,50,16:25,サンケイスポーツ杯,優勝戦,最終日
津,09,20260706,12R,4,4754,A2,松尾　　　充,0,0,0.15,6.28,43.09,56.91,6.97,55.94,72.03,三重,三重,37,16:25,サンケイスポーツ杯,優勝戦,最終日
津,09,20260706,12R,5,3350,B1,藤本　　佳史,0,0,0.17,4.72,28.89,43.33,5.48,35.00,60.00,山口,山口,58,16:25,サンケイスポーツ杯,優勝戦,最終日
津,09,20260706,12R,6,3422,A2,服部　　幸男,0,0,0.14,6.10,43.22,55.08,5.42,35.48,48.39,静岡,静岡,55,16:25,サンケイスポーツ杯,優勝戦,最終日
尼崎,13,20260706,1R,1,5105,B1,富田　　恕生,0,0,0.18,4.20,20.73,36.59,4.00,28.57,28.57,福岡,静岡,27,10:35,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,朝からセンプル,４日目
尼崎,13,20260706,1R,2,3870,B1,寺嶋　　　雄,0,0,0.18,4.59,23.53,38.82,4.32,16.00,32.00,福井,福井,50,10:35,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,朝からセンプル,４日目
尼崎,13,20260706,1R,3,4545,A1,岡村　　慶太,0,0,0.15,7.22,59.80,75.49,4.18,17.65,23.53,福岡,福岡,38,10:35,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,朝からセンプル,４日目
尼崎,13,20260706,1R,4,5456,B2,今村　天次朗,0,0,,1.81,0.00,0.00,2.14,0.00,0.00,兵庫,兵庫,20,10:35,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,朝からセンプル,４日目
尼崎,13,20260706,1R,5,3401,B1,上田　　隆章,0,0,0.22,4.41,24.10,39.76,2.44,11.11,22.22,香川,高知,58,10:35,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,朝からセンプル,４日目
尼崎,13,20260706,1R,6,4894,B1,原村　　拓也,0,0,0.19,4.73,23.81,42.86,4.39,27.78,33.33,香川,香川,35,10:35,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,朝からセンプル,４日目
尼崎,13,20260706,2R,1,4998,B2,中村　かなえ,0,0,0.14,4.37,27.12,35.59,4.75,25.00,50.00,東京,東京,32,10:58,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,2R,2,4759,A1,今泉　　友吾,0,0,0.16,7.00,45.56,71.11,6.71,61.90,71.43,東京,東京,36,10:58,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,2R,3,3576,A1,白水　　勝也,0,0,0.17,6.59,46.24,75.27,0.00,0.00,0.00,福岡,福岡,53,10:58,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,2R,4,3730,B1,塩崎　　優司,0,0,0.17,5.08,35.06,50.65,5.46,35.14,48.65,愛知,愛知,54,10:58,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,2R,5,4892,B1,柴田　　直哉,0,0,0.19,5.12,32.88,50.68,4.92,30.77,46.15,福岡,福岡,36,10:58,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,2R,6,5418,B2,堀内　　亜海,1,0,0.20,1.13,0.00,0.00,0.93,0.00,0.00,大阪,大阪,20,10:58,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,3R,1,4664,B1,東口　　　晃,0,0,0.20,4.08,17.89,31.58,0.00,0.00,0.00,福井,石川,42,11:25,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,3R,2,4764,B1,小池　　礼乃,1,0,0.16,5.17,32.76,50.00,0.00,0.00,0.00,福岡,福岡,36,11:25,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,3R,3,4372,A2,原田　　佑実,0,0,0.17,6.09,43.82,60.67,4.60,20.00,50.00,大阪,愛知,38,11:25,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,3R,4,4184,A1,渡邊　雄一郎,0,0,0.17,7.00,52.69,73.12,6.39,41.18,70.59,大阪,大阪,40,11:25,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,3R,5,3710,B1,吉永　　泰弘,0,0,0.18,4.67,23.86,40.91,5.11,11.11,44.44,香川,香川,51,11:25,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,3R,6,4055,A2,吉田　　俊彦,0,0,0.15,6.77,51.61,67.74,6.63,48.92,62.59,兵庫,兵庫,48,11:25,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,4R,1,4007,B1,榮田　　将彦,0,0,0.14,4.35,22.22,40.74,5.33,40.00,53.33,山口,山口,47,11:52,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,4R,2,4298,A2,宮下　　元胤,0,0,0.16,5.96,40.71,63.72,0.00,0.00,0.00,愛知,愛知,43,11:52,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,4R,3,3577,B1,向所　　浩二,0,0,0.17,4.70,20.27,40.54,5.41,33.33,48.15,兵庫,兵庫,53,11:52,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,4R,4,4569,B1,中澤　　宏奈,0,0,0.17,4.95,33.70,44.57,4.88,31.25,43.75,東京,東京,38,11:52,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,4R,5,4387,A1,平山　　智加,0,0,0.15,6.80,47.41,69.83,7.11,63.16,73.68,香川,香川,40,11:52,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,4R,6,4748,A1,渡邉　　雄朗,1,0,0.16,6.31,43.02,63.95,7.10,60.00,80.00,東京,千葉,40,11:52,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,5R,1,4438,B1,森作　　雄大,0,0,0.13,5.02,34.58,43.93,4.50,12.50,25.00,東京,茨城,39,12:21,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,5R,2,4015,A2,前野　　竜一,0,0,0.16,6.05,39.05,60.95,4.61,22.22,27.78,山口,山口,46,12:21,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,5R,3,3831,B1,安藤　　裕貴,0,0,0.15,4.49,29.41,41.18,5.00,30.77,46.15,愛知,愛知,51,12:21,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,5R,4,4068,B1,幸田　　智裕,0,0,0.17,4.76,22.47,48.31,5.21,26.32,52.63,静岡,静岡,46,12:21,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,5R,5,5456,B2,今村　天次朗,0,0,,1.81,0.00,0.00,2.14,0.00,0.00,兵庫,兵庫,20,12:21,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,5R,6,3415,A1,松井　　　繁,0,0,0.14,7.10,41.90,61.90,6.63,33.33,54.90,大阪,大阪,56,12:21,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選,４日目
尼崎,13,20260706,6R,1,4906,A2,鈴木　　雅希,0,0,0.18,5.27,35.59,50.85,6.10,40.00,70.00,東京,神奈川,31,12:47,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,昼どきピンクル,４日目
尼崎,13,20260706,6R,2,4060,B1,島田　　一生,0,0,0.16,4.45,26.15,41.54,0.00,0.00,0.00,福岡,福岡,47,12:47,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,昼どきピンクル,４日目
