場名,場コード,開催日,レース,枠,登録番号,級別,氏名,F数,L数,平均ST,全国勝率,全国2連率,全国3連率,当地勝率,当地2連率,当地3連率,支部,出身,年齢,締切時刻,節名,企画名,日目
芦屋,21,20260706,3R,1,4472,A1,尾嶋　　一広,0,0,0.16,6.26,40.38,58.65,6.45,48.28,68.97,兵庫,兵庫,39,09:24,ＤＭＭボートちゃんねる杯,サンライズＸ戦,最終日
芦屋,21,20260706,3R,2,4031,B1,飯島　　　誠,0,0,0.17,4.85,30.38,45.57,4.58,31.58,42.11,埼玉,埼玉,47,09:24,ＤＭＭボートちゃんねる杯,サンライズＸ戦,最終日
芦屋,21,20260706,3R,3,5210,A2,藤井　　公人,0,0,0.15,5.38,40.91,52.27,5.66,40.63,65.63,福岡,福岡,27,09:24,ＤＭＭボートちゃんねる杯,サンライズＸ戦,最終日
芦屋,21,20260706,3R,4,5420,B2,吉原　　快誓,0,0,0.17,1.92,0.00,7.84,1.38,0.00,0.00,長崎,長崎,20,09:24,ＤＭＭボートちゃんねる杯,サンライズＸ戦,最終日
芦屋,21,20260706,3R,5,4066,A2,東本　　勝利,0,0,0.18,6.21,41.24,65.98,7.00,44.44,88.89,三重,三重,46,09:24,ＤＭＭボートちゃんねる杯,サンライズＸ戦,最終日
芦屋,21,20260706,3R,6,4705,B1,吉川　　勇作,0,0,0.15,3.36,18.39,24.14,4.39,22.22,38.89,長崎,長崎,37,09:24,ＤＭＭボートちゃんねる杯,サンライズＸ戦,最終日
芦屋,21,20260706,4R,1,4504,A1,前田　　将太,0,0,0.15,6.51,45.45,60.23,6.78,45.10,58.82,福岡,福岡,38,09:50,ＤＭＭボートちゃんねる杯,サンライズＹ戦,最終日
芦屋,21,20260706,4R,2,3752,B1,宇土　　泰就,0,0,0.17,4.39,19.51,37.80,3.40,8.00,24.00,福岡,福岡,55,09:50,ＤＭＭボートちゃんねる杯,サンライズＹ戦,最終日
芦屋,21,20260706,4R,3,4181,B1,花本　　夏樹,0,0,0.21,3.66,12.64,29.89,4.88,25.00,56.25,三重,三重,42,09:50,ＤＭＭボートちゃんねる杯,サンライズＹ戦,最終日
芦屋,21,20260706,4R,4,4144,A2,石塚　　久也,0,0,0.18,6.47,44.44,68.69,6.80,60.00,65.00,埼玉,埼玉,44,09:50,ＤＭＭボートちゃんねる杯,サンライズＹ戦,最終日
芦屋,21,20260706,4R,5,4196,B1,田中　太一郎,0,0,0.17,3.64,18.39,26.44,3.33,16.67,27.78,佐賀,佐賀,44,09:50,ＤＭＭボートちゃんねる杯,サンライズＹ戦,最終日
芦屋,21,20260706,4R,6,5385,B1,鈴木　　柊介,0,0,0.14,2.56,6.25,15.63,0.00,0.00,0.00,静岡,静岡,21,09:50,ＤＭＭボートちゃんねる杯,サンライズＹ戦,最終日
芦屋,21,20260706,5R,1,3963,A2,原田　　秀弥,0,0,0.17,5.75,36.84,60.00,0.00,0.00,0.00,大阪,奈良,47,10:18,ＤＭＭボートちゃんねる杯,サンライズＺ戦,最終日
芦屋,21,20260706,5R,2,3054,B1,北川　　幸典,0,0,0.19,5.63,34.15,59.76,4.76,23.53,47.06,広島,広島,63,10:18,ＤＭＭボートちゃんねる杯,サンライズＺ戦,最終日
芦屋,21,20260706,5R,3,4129,B1,宇野　　博之,0,0,0.18,3.87,15.71,32.86,3.67,16.67,16.67,愛知,愛知,46,10:18,ＤＭＭボートちゃんねる杯,サンライズＺ戦,最終日
芦屋,21,20260706,5R,4,3630,B1,黒田　　誠司,0,0,0.17,4.04,18.18,30.91,3.18,0.00,29.41,静岡,静岡,56,10:18,ＤＭＭボートちゃんねる杯,サンライズＺ戦,最終日
芦屋,21,20260706,5R,5,4614,A1,石倉　　洋行,1,0,0.13,6.97,54.35,73.91,6.92,54.17,75.00,福岡,福岡,46,10:18,ＤＭＭボートちゃんねる杯,サンライズＺ戦,最終日
芦屋,21,20260706,5R,6,5404,B1,内田　　　壮,0,0,0.20,1.78,2.00,8.00,1.61,0.00,5.56,山口,山口,22,10:18,ＤＭＭボートちゃんねる杯,サンライズＺ戦,最終日
芦屋,21,20260706,6R,1,3471,B1,赤峰　　和也,0,0,0.17,4.03,21.79,33.33,4.18,27.27,36.36,佐賀,佐賀,56,10:46,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,6R,2,5106,A2,山崎　　　祥,0,0,0.19,5.71,37.33,57.33,4.31,25.00,43.75,山口,山口,27,10:46,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,6R,3,4368,B1,山口　　隆史,0,0,0.20,3.91,19.12,27.94,3.94,18.87,30.19,福岡,福岡,40,10:46,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,6R,4,4919,B1,吉田　　翔悟,1,0,0.18,3.73,12.24,34.69,4.61,28.57,42.86,長崎,長崎,35,10:46,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,6R,5,5429,B2,吉川　　颯汰,0,0,0.22,1.07,0.00,0.00,1.21,0.00,0.00,佐賀,佐賀,23,10:46,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,6R,6,4171,A2,榎　　　幸司,0,0,0.19,6.07,41.67,59.26,5.16,26.32,52.63,長崎,長崎,43,10:46,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,7R,1,5292,B1,佐藤　　右京,0,0,0.23,4.02,16.05,37.04,2.67,11.11,22.22,東京,宮城,24,11:15,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,7R,2,4004,B1,山本　　浩輔,0,0,0.18,4.96,29.33,45.33,4.04,13.04,39.13,長崎,長崎,48,11:15,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,7R,3,3867,B1,松浦　　　勝,0,0,0.18,3.20,14.08,21.13,0.00,0.00,0.00,愛知,愛知,51,11:15,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,7R,4,3478,B1,嶋田　　貴支,0,0,0.17,5.16,27.63,50.00,3.93,16.67,36.67,香川,香川,55,11:15,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,7R,5,4976,B1,金山　　立樹,0,0,0.20,4.87,25.64,51.28,4.33,21.21,39.39,東京,神奈川,32,11:15,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,7R,6,5420,B2,吉原　　快誓,0,0,0.17,1.92,0.00,7.84,1.38,0.00,0.00,長崎,長崎,20,11:15,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,8R,1,4705,B1,吉川　　勇作,0,0,0.15,3.36,18.39,24.14,4.39,22.22,38.89,長崎,長崎,37,11:45,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,8R,2,3265,A2,今村　　暢孝,1,0,0.15,6.15,45.33,62.67,6.46,51.47,66.18,福岡,福岡,61,11:45,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,8R,3,3981,B1,今坂　　晃広,0,0,0.18,3.93,18.00,29.00,3.71,11.76,17.65,静岡,静岡,48,11:45,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,8R,4,4104,B1,木下　　陽介,0,0,0.15,3.40,13.85,26.15,4.54,20.83,41.67,東京,東京,46,11:45,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,8R,5,3752,B1,宇土　　泰就,0,0,0.17,4.39,19.51,37.80,3.40,8.00,24.00,福岡,福岡,55,11:45,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,8R,6,5426,B2,甲斐　　貴大,0,0,0.20,1.81,1.49,7.46,1.07,0.00,0.00,福岡,福岡,24,11:45,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,9R,1,4066,A2,東本　　勝利,0,0,0.18,6.21,41.24,65.98,7.00,44.44,88.89,三重,三重,46,12:16,ＤＭＭボートちゃんねる杯,アシ夢特選,最終日
芦屋,21,20260706,9R,2,4196,B1,田中　太一郎,0,0,0.17,3.64,18.39,26.44,3.33,16.67,27.78,佐賀,佐賀,44,12:16,ＤＭＭボートちゃんねる杯,アシ夢特選,最終日
芦屋,21,20260706,9R,3,3211,B1,北川　　敏弘,0,0,0.18,4.18,16.39,31.15,4.36,21.43,35.71,佐賀,佐賀,64,12:16,ＤＭＭボートちゃんねる杯,アシ夢特選,最終日
芦屋,21,20260706,9R,4,4031,B1,飯島　　　誠,0,0,0.17,4.85,30.38,45.57,4.58,31.58,42.11,埼玉,埼玉,47,12:16,ＤＭＭボートちゃんねる杯,アシ夢特選,最終日
芦屋,21,20260706,9R,5,3385,A2,渡邉　　睦広,0,0,0.16,5.61,40.00,58.00,7.11,50.00,77.78,東京,神奈川,57,12:16,ＤＭＭボートちゃんねる杯,アシ夢特選,最終日
芦屋,21,20260706,9R,6,4129,B1,宇野　　博之,0,0,0.18,3.87,15.71,32.86,3.67,16.67,16.67,愛知,愛知,46,12:16,ＤＭＭボートちゃんねる杯,アシ夢特選,最終日
芦屋,21,20260706,10R,1,5210,A2,藤井　　公人,0,0,0.15,5.38,40.91,52.27,5.66,40.63,65.63,福岡,福岡,27,12:49,ＤＭＭボートちゃんねる杯,選抜戦,最終日
芦屋,21,20260706,10R,2,5257,A1,西丸　侑太朗,0,0,0.16,6.35,44.93,60.14,4.77,26.92,46.15,香川,香川,22,12:49,ＤＭＭボートちゃんねる杯,選抜戦,最終日
芦屋,21,20260706,10R,3,3963,A2,原田　　秀弥,0,0,0.17,5.75,36.84,60.00,0.00,0.00,0.00,大阪,奈良,47,12:49,ＤＭＭボートちゃんねる杯,選抜戦,最終日
芦屋,21,20260706,10R,4,4006,B1,小野　　勇作,0,0,0.17,4.92,28.89,46.67,4.21,27.66,31.91,佐賀,佐賀,48,12:49,ＤＭＭボートちゃんねる杯,選抜戦,最終日
芦屋,21,20260706,10R,5,5106,A2,山崎　　　祥,0,0,0.19,5.71,37.33,57.33,4.31,25.00,43.75,山口,山口,27,12:49,ＤＭＭボートちゃんねる杯,選抜戦,最終日
芦屋,21,20260706,10R,6,3054,B1,北川　　幸典,0,0,0.19,5.63,34.15,59.76,4.76,23.53,47.06,広島,広島,63,12:49,ＤＭＭボートちゃんねる杯,選抜戦,最終日
芦屋,21,20260706,11R,1,4614,A1,石倉　　洋行,1,0,0.13,6.97,54.35,73.91,6.92,54.17,75.00,福岡,福岡,46,13:23,ＤＭＭボートちゃんねる杯,選抜戦,最終日
芦屋,21,20260706,11R,2,4472,A1,尾嶋　　一広,0,0,0.16,6.26,40.38,58.65,6.45,48.28,68.97,兵庫,兵庫,39,13:23,ＤＭＭボートちゃんねる杯,選抜戦,最終日
芦屋,21,20260706,11R,3,4919,B1,吉田　　翔悟,1,0,0.18,3.73,12.24,34.69,4.61,28.57,42.86,長崎,長崎,35,13:23,ＤＭＭボートちゃんねる杯,選抜戦,最終日
芦屋,21,20260706,11R,4,4504,A1,前田　　将太,0,0,0.15,6.51,45.45,60.23,6.78,45.10,58.82,福岡,福岡,38,13:23,ＤＭＭボートちゃんねる杯,選抜戦,最終日
芦屋,21,20260706,11R,5,5292,B1,佐藤　　右京,0,0,0.23,4.02,16.05,37.04,2.67,11.11,22.22,東京,宮城,24,13:23,ＤＭＭボートちゃんねる杯,選抜戦,最終日
芦屋,21,20260706,11R,6,4144,A2,石塚　　久也,0,0,0.18,6.47,44.44,68.69,6.80,60.00,65.00,埼玉,埼玉,44,13:23,ＤＭＭボートちゃんねる杯,選抜戦,最終日
芦屋,21,20260706,12R,1,4278,A1,藤岡　　俊介,0,0,0.13,6.91,55.26,67.54,5.32,36.84,47.37,兵庫,兵庫,42,14:01,ＤＭＭボートちゃんねる杯,優勝戦,最終日
芦屋,21,20260706,12R,2,4958,A1,溝口　海義也,0,0,0.13,6.23,39.13,63.48,6.12,34.62,73.08,福岡,福岡,31,14:01,ＤＭＭボートちゃんねる杯,優勝戦,最終日
芦屋,21,20260706,12R,3,5348,B1,小林　　甘寧,0,0,0.16,4.76,30.56,45.83,1.90,0.00,10.00,広島,広島,22,14:01,ＤＭＭボートちゃんねる杯,優勝戦,最終日
芦屋,21,20260706,12R,4,4427,A1,秦　　　英悟,0,0,0.14,6.59,46.30,58.33,7.50,50.00,87.50,大阪,大阪,40,14:01,ＤＭＭボートちゃんねる杯,優勝戦,最終日
芦屋,21,20260706,12R,5,4287,A2,今井　　貴士,0,0,0.17,6.36,42.86,66.67,6.16,41.86,58.14,福岡,福岡,41,14:01,ＤＭＭボートちゃんねる杯,優勝戦,最終日
芦屋,21,20260706,12R,6,4514,A1,上條　　嘉嗣,0,0,0.19,6.85,57.50,72.50,7.48,66.67,80.95,大阪,大阪,36,14:01,ＤＭＭボートちゃんねる杯,優勝戦,最終日
福岡,22,20260706,1R,1,4832,A1,権藤　　俊光,0,0,0.14,6.54,43.52,57.41,7.10,54.84,67.74,大阪,大阪,39,12:14,ａｕじぶん銀行賞,カタメン１一般,最終日
福岡,22,20260706,1R,2,5352,B1,西岡　　蒼志,0,0,0.16,4.98,30.68,42.05,3.81,19.23,23.08,香川,香川,21,12:14,ａｕじぶん銀行賞,カタメン１一般,最終日
福岡,22,20260706,1R,3,5359,B1,佐藤　　世那,1,0,0.17,4.49,27.69,41.54,0.00,0.00,0.00,東京,宮城,20,12:14,ａｕじぶん銀行賞,カタメン１一般,最終日
福岡,22,20260706,1R,4,4666,B1,日笠　　勝弘,0,0,0.16,4.02,21.54,33.85,5.55,34.48,51.72,大阪,大阪,42,12:14,ａｕじぶん銀行賞,カタメン１一般,最終日
福岡,22,20260706,1R,5,5383,B1,中村　　　楓,0,0,0.17,2.18,0.00,3.57,0.00,0.00,0.00,三重,三重,21,12:14,ａｕじぶん銀行賞,カタメン１一般,最終日
福岡,22,20260706,1R,6,5458,B2,田中　　大輝,0,0,,1.35,0.00,0.00,1.67,0.00,0.00,福岡,福岡,19,12:14,ａｕじぶん銀行賞,カタメン１一般,最終日
福岡,22,20260706,2R,1,3306,B1,武田　　正紀,0,0,0.16,3.89,17.11,35.53,5.34,27.59,58.62,埼玉,東京,58,12:44,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,2R,2,4669,B1,井上　　　茂,0,0,0.16,4.81,25.93,48.15,4.07,17.86,35.71,福岡,福岡,41,12:44,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,2R,3,5023,A2,久永　　祥平,0,0,0.16,5.83,33.33,62.32,4.59,24.14,37.93,東京,神奈川,31,12:44,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,2R,4,5407,B1,中岡　　　駿,0,0,0.19,2.22,3.85,10.26,1.33,0.00,0.00,香川,香川,21,12:44,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,2R,5,5405,B1,竹内　　　来,0,0,0.19,2.19,1.85,11.11,0.00,0.00,0.00,愛知,愛知,22,12:44,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,2R,6,5379,B1,廣部　　大明,0,0,0.20,3.32,8.33,23.33,0.00,0.00,0.00,滋賀,滋賀,22,12:44,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,3R,1,3544,B1,豊田　　訓靖,0,0,0.20,3.66,15.00,30.00,0.00,0.00,0.00,静岡,静岡,57,13:14,ａｕじぶん銀行賞,カタメン３一般,最終日
福岡,22,20260706,3R,2,4495,B2,森　　晋太郎,0,0,0.14,5.41,32.43,54.05,4.49,25.53,36.17,福岡,福岡,39,13:14,ａｕじぶん銀行賞,カタメン３一般,最終日
福岡,22,20260706,3R,3,4470,A2,平田　健之佑,0,0,0.15,6.57,48.05,71.43,0.00,0.00,0.00,三重,三重,39,13:14,ａｕじぶん銀行賞,カタメン３一般,最終日
福岡,22,20260706,3R,4,5033,B1,藤原　　孝斗,0,0,0.18,4.17,25.76,33.33,3.24,13.16,15.79,愛知,愛知,28,13:14,ａｕじぶん銀行賞,カタメン３一般,最終日
福岡,22,20260706,3R,5,4942,B1,柴田　　朋哉,0,0,0.16,5.38,34.48,52.87,6.02,36.59,70.73,福岡,福岡,36,13:14,ａｕじぶん銀行賞,カタメン３一般,最終日
福岡,22,20260706,3R,6,5432,B1,安藤　　瑠希,0,0,0.17,2.85,6.45,19.35,0.00,0.00,0.00,静岡,静岡,21,13:14,ａｕじぶん銀行賞,カタメン３一般,最終日
福岡,22,20260706,4R,1,3663,B1,木山　　和幸,0,0,0.18,5.50,36.19,54.29,5.00,30.00,47.50,広島,広島,56,13:47,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,4R,2,3978,A2,齊藤　　　仁,1,0,0.16,5.88,34.62,55.77,6.40,44.00,74.00,東京,東京,49,13:47,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,4R,3,4930,A2,佐藤　　　悠,0,0,0.16,5.97,40.91,56.82,6.00,55.56,55.56,福井,石川,30,13:47,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,4R,4,5282,B1,中本　　大樹,0,0,0.17,5.49,36.84,56.84,0.00,0.00,0.00,福井,石川,23,13:47,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,4R,5,3502,A2,渡邉　　英児,0,0,0.16,5.99,42.86,68.83,3.95,25.00,35.00,静岡,静岡,56,13:47,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,4R,6,5453,B2,久保　　翔耶,0,0,,1.85,3.85,7.69,0.00,0.00,0.00,香川,香川,20,13:47,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,5R,1,3811,A1,石田　　章央,0,0,0.16,6.51,52.21,65.49,6.25,50.00,65.00,静岡,静岡,50,14:18,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,5R,2,4200,B1,早川　　尚人,0,0,0.19,4.10,19.23,34.62,4.97,28.57,45.71,大阪,大阪,43,14:18,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,5R,3,4180,A2,上野　　秀和,0,0,0.17,5.30,30.23,52.33,4.56,44.44,44.44,福岡,福岡,43,14:18,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,5R,4,5359,B1,佐藤　　世那,1,0,0.17,4.49,27.69,41.54,0.00,0.00,0.00,東京,宮城,20,14:18,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,5R,5,5017,A1,澤田　　尚也,0,0,0.13,6.52,47.12,57.69,0.00,0.00,0.00,滋賀,京都,27,14:18,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,5R,6,3411,B1,池上　　隆行,1,0,0.16,3.66,10.81,28.38,0.00,0.00,0.00,広島,広島,56,14:18,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,6R,1,4877,A1,鈴谷　　一平,0,0,0.14,5.98,43.33,56.67,6.26,42.11,63.16,兵庫,兵庫,31,14:50,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,6R,2,4348,A2,宮崎　　　奨,0,0,0.17,5.91,42.71,60.42,6.07,42.86,57.14,香川,香川,40,14:50,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,6R,3,5338,B1,香月　　大輝,0,0,0.16,4.39,23.61,43.06,2.45,4.48,13.43,福岡,福岡,25,14:50,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,6R,4,3306,B1,武田　　正紀,0,0,0.16,3.89,17.11,35.53,5.34,27.59,58.62,埼玉,東京,58,14:50,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,6R,5,5458,B2,田中　　大輝,0,0,,1.35,0.00,0.00,1.67,0.00,0.00,福岡,福岡,19,14:50,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,6R,6,5434,B1,藤田　　康生,0,0,0.16,2.92,10.00,20.00,0.00,0.00,0.00,静岡,静岡,21,14:50,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,7R,1,4074,A1,柳沢　　　一,0,0,0.13,6.46,50.00,64.29,5.84,47.37,52.63,愛知,愛知,45,15:17,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,7R,2,3911,B1,鈴木　　　猛,0,0,0.17,5.38,33.65,48.08,4.17,19.44,36.11,東京,東京,52,15:17,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,7R,3,5379,B1,廣部　　大明,0,0,0.20,3.32,8.33,23.33,0.00,0.00,0.00,滋賀,滋賀,22,15:17,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,7R,4,5405,B1,竹内　　　来,0,0,0.19,2.19,1.85,11.11,0.00,0.00,0.00,愛知,愛知,22,15:17,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,7R,5,5432,B1,安藤　　瑠希,0,0,0.17,2.85,6.45,19.35,0.00,0.00,0.00,静岡,静岡,21,15:17,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,7R,6,5383,B1,中村　　　楓,0,0,0.17,2.18,0.00,3.57,0.00,0.00,0.00,三重,三重,21,15:17,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,8R,1,4930,A2,佐藤　　　悠,0,0,0.16,5.97,40.91,56.82,6.00,55.56,55.56,福井,石川,30,15:54,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,8R,2,4666,B1,日笠　　勝弘,0,0,0.16,4.02,21.54,33.85,5.55,34.48,51.72,大阪,大阪,42,15:54,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,8R,3,5033,B1,藤原　　孝斗,0,0,0.18,4.17,25.76,33.33,3.24,13.16,15.79,愛知,愛知,28,15:54,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,8R,4,3544,B1,豊田　　訓靖,0,0,0.20,3.66,15.00,30.00,0.00,0.00,0.00,静岡,静岡,57,15:54,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,8R,5,5453,B2,久保　　翔耶,0,0,,1.85,3.85,7.69,0.00,0.00,0.00,香川,香川,20,15:54,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,8R,6,5407,B1,中岡　　　駿,0,0,0.19,2.22,3.85,10.26,1.33,0.00,0.00,香川,香川,21,15:54,ａｕじぶん銀行賞,一般戦,最終日
福岡,22,20260706,9R,1,4470,A2,平田　健之佑,0,0,0.15,6.57,48.05,71.43,0.00,0.00,0.00,三重,三重,39,16:23,ａｕじぶん銀行賞,ペラ坊特選,最終日
福岡,22,20260706,9R,2,4139,B1,丹下　　　健,0,0,0.19,3.97,21.43,37.14,3.18,17.65,23.53,愛知,愛知,45,16:23,ａｕじぶん銀行賞,ペラ坊特選,最終日
福岡,22,20260706,9R,3,4293,B1,鈴木　　智啓,0,0,0.18,5.04,29.59,52.04,5.20,36.00,52.00,愛知,愛知,40,16:23,ａｕじぶん銀行賞,ペラ坊特選,最終日
福岡,22,20260706,9R,4,4303,B1,牧原　　　崇,0,0,0.18,4.85,23.88,50.75,4.38,25.00,37.50,愛知,愛知,43,16:23,ａｕじぶん銀行賞,ペラ坊特選,最終日
福岡,22,20260706,9R,5,5282,B1,中本　　大樹,0,0,0.17,5.49,36.84,56.84,0.00,0.00,0.00,福井,石川,23,16:23,ａｕじぶん銀行賞,ペラ坊特選,最終日
福岡,22,20260706,9R,6,4180,A2,上野　　秀和,0,0,0.17,5.30,30.23,52.33,4.56,44.44,44.44,福岡,福岡,43,16:23,ａｕじぶん銀行賞,ペラ坊特選,最終日
福岡,22,20260706,10R,1,5017,A1,澤田　　尚也,0,0,0.13,6.52,47.12,57.69,0.00,0.00,0.00,滋賀,京都,27,16:56,ａｕじぶん銀行賞,選抜戦,最終日
福岡,22,20260706,10R,2,4942,B1,柴田　　朋哉,0,0,0.16,5.38,34.48,52.87,6.02,36.59,70.73,福岡,福岡,36,16:56,ａｕじぶん銀行賞,選抜戦,最終日
福岡,22,20260706,10R,3,3978,A2,齊藤　　　仁,1,0,0.16,5.88,34.62,55.77,6.40,44.00,74.00,東京,東京,49,16:56,ａｕじぶん銀行賞,選抜戦,最終日
福岡,22,20260706,10R,4,5352,B1,西岡　　蒼志,0,0,0.16,4.98,30.68,42.05,3.81,19.23,23.08,香川,香川,21,16:56,ａｕじぶん銀行賞,選抜戦,最終日
福岡,22,20260706,10R,5,5023,A2,久永　　祥平,0,0,0.16,5.83,33.33,62.32,4.59,24.14,37.93,東京,神奈川,31,16:56,ａｕじぶん銀行賞,選抜戦,最終日
福岡,22,20260706,10R,6,4348,A2,宮崎　　　奨,0,0,0.17,5.91,42.71,60.42,6.07,42.86,57.14,香川,香川,40,16:56,ａｕじぶん銀行賞,選抜戦,最終日
福岡,22,20260706,11R,1,3502,A2,渡邉　　英児,0,0,0.16,5.99,42.86,68.83,3.95,25.00,35.00,静岡,静岡,56,17:28,ａｕじぶん銀行賞,選抜戦,最終日
福岡,22,20260706,11R,2,4074,A1,柳沢　　　一,0,0,0.13,6.46,50.00,64.29,5.84,47.37,52.63,愛知,愛知,45,17:28,ａｕじぶん銀行賞,選抜戦,最終日
福岡,22,20260706,11R,3,4877,A1,鈴谷　　一平,0,0,0.14,5.98,43.33,56.67,6.26,42.11,63.16,兵庫,兵庫,31,17:28,ａｕじぶん銀行賞,選抜戦,最終日
福岡,22,20260706,11R,4,4832,A1,権藤　　俊光,0,0,0.14,6.54,43.52,57.41,7.10,54.84,67.74,大阪,大阪,39,17:28,ａｕじぶん銀行賞,選抜戦,最終日
福岡,22,20260706,11R,5,4495,B2,森　　晋太郎,0,0,0.14,5.41,32.43,54.05,4.49,25.53,36.17,福岡,福岡,39,17:28,ａｕじぶん銀行賞,選抜戦,最終日
福岡,22,20260706,11R,6,3811,A1,石田　　章央,0,0,0.16,6.51,52.21,65.49,6.25,50.00,65.00,静岡,静岡,50,17:28,ａｕじぶん銀行賞,選抜戦,最終日
福岡,22,20260706,12R,1,3556,A1,田中　信一郎,0,0,0.14,6.68,48.00,67.00,5.95,36.36,72.73,大阪,大阪,53,18:00,ａｕじぶん銀行賞,優勝戦,最終日
福岡,22,20260706,12R,2,4191,A1,赤羽　　克也,0,0,0.16,6.06,45.98,60.92,5.67,33.33,60.00,埼玉,埼玉,44,18:00,ａｕじぶん銀行賞,優勝戦,最終日
福岡,22,20260706,12R,3,4335,A1,若林　　　将,0,0,0.12,7.12,53.93,75.28,4.82,18.18,45.45,東京,千葉,42,18:00,ａｕじぶん銀行賞,優勝戦,最終日
福岡,22,20260706,12R,4,4574,A2,東　　　潤樹,0,0,0.17,4.98,24.10,51.81,4.42,18.42,36.84,広島,愛媛,37,18:00,ａｕじぶん銀行賞,優勝戦,最終日
福岡,22,20260706,12R,5,4133,A2,高橋　　正男,0,0,0.17,6.34,53.66,63.41,5.42,21.05,52.63,兵庫,兵庫,46,18:00,ａｕじぶん銀行賞,優勝戦,最終日
福岡,22,20260706,12R,6,4711,A2,前出　　達吉,0,0,0.16,6.23,43.37,69.88,5.57,36.67,53.33,福井,石川,36,18:00,ａｕじぶん銀行賞,優勝戦,最終日
